0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,2.3299161230195713,2.0553263595462483,2.4641053462862543,0.27958993476234856,0.1408324457708085,0.1981637122258662,0.0,0.0,0.0,0.27958993476234856,0.0719640179910045,0.08995502248875561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65237651444548,0.9549808429118776,1.211338775056916,1.211556383970177,1.2532268380390832,1.4715621148451243,0.27958993476234856,0.12750767473406155,0.13350467623331191,0.1863932898415657,0.08501012651568952,0.1062626581446119,0.8387698042870456,0.6510304406517591,0.8074508863428917,0.9319664492078285,1.0485387657709817,1.4424576907777156,0.1863932898415657,0.26086956521739135,0.2717391304347826,0.9319664492078285,1.0861657477099755,1.3386082201674403,0.27958993476234856,0.21958717610891526,0.24978041282389105,1.5843429636533086,1.2678375237740716,1.6011148815109737,0.1863932898415657,0.06746626686656673,0.0843328335832084,0.09319664492078285,0.09057971014492752,0.09057971014492752,0.09319664492078285,0.08695652173913043,0.14492753623188406,1.95712954333644,2.04110209624319,2.705790095895286,0.3727865796831314,0.23625268705360242,0.26237778240066567,0.65237651444548,0.5782866142686233,0.7188829827510487
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,2.433628318584071,2.239187165811904,3.0437950511325766,0.4424778761061947,0.36324786324786323,0.5608974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22123893805309736,0.3418803418803419,0.4273504273504274,0.6637168141592921,0.7391671635857683,0.8593594712780759,0.0,0.0,0.0,1.991150442477876,1.3019017540981366,1.7611904078312344,0.0,0.0,0.0,2.433628318584071,1.089174626910476,2.270892542118957,1.5486725663716814,0.6434306434306435,1.6085766085766087,1.1061946902654867,0.5297854564101944,1.0138805212180473,0.22123893805309736,0.3418803418803419,0.4273504273504274,1.7699115044247788,1.3000292664862896,1.8870910904453881,0.22123893805309736,0.1388888888888889,0.1736111111111111,0.0,0.0,0.0,0.6637168141592921,0.7648873281948219,0.8915096770393929,0.6637168141592921,0.19129019129019129,0.47822547822547823,1.1061946902654867,0.5530683308461086,0.9711481933704157,0.4424778761061947,0.15392015392015393,0.3848003848003848,0.6637168141592921,0.543900543900544,0.9324009324009324,0.22123893805309736,0.1388888888888889,0.1736111111111111,1.1061946902654867,0.665219554108443,1.029937141048252,0.0,0.0,0.0,0.8849557522123894,0.3704951582310073,0.6478049815313965
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.8333333333333334,0.0,0.0,0.0,4.666666666666667,2.732928667182908,3.9993255564159567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333335,0.7588739290085679,1.2647898816809464,2.666666666666667,2.4444370431431106,3.456777787954567,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.8333333333333334,0.6666666666666667,1.3333333333333335,1.6666666666666667,2.666666666666667,0.8448030374940673,1.4080050624901121,0.6666666666666667,0.5263157894736841,0.8771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.5263157894736841,0.8771929824561403,3.3333333333333335,3.222978080120938,4.198790627362055,1.3333333333333335,0.7588739290085679,1.2647898816809464,1.3333333333333335,0.46511627906976744,0.7751937984496124
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,2.8391167192429023,3.1218906129759283,3.703381599470145,0.06309148264984228,0.18912529550827425,0.2364066193853428,0.5047318611987383,0.527779662821178,0.582579870397722,0.3785488958990536,0.5412897359965013,0.5598672128251376,0.12618296529968456,0.1403560978029063,0.15126717254376829,0.1892744479495268,0.08398719505492881,0.08789115757688859,0.8201892744479496,0.8352336512358495,0.9423926211135031,0.0,0.0,0.0,3.2176656151419554,2.7476344406028224,3.291472216368304,0.12618296529968456,0.10012515644555695,0.1251564455569462,1.0094637223974765,1.4476330401118631,1.539523065333199,1.3249211356466877,1.0994562906971526,1.322641571129848,0.3785488958990536,0.20474114559611342,0.25592643199514176,0.1892744479495268,0.09022209490684993,0.10932362581786746,1.2618296529968454,1.8983913084908168,2.073410343964049,0.0,0.0,0.0,0.1892744479495268,0.11513648012396448,0.12273526431849334,0.2523659305993691,0.09511024966123657,0.11543381926085076,1.451104100946372,1.5429223476914102,1.7126601830198545,0.6309148264984227,0.6597997325383049,0.6904037367790797,0.2523659305993691,0.11991968651834581,0.16467502185951616,0.4416403785488959,0.4597769772988798,0.4965015689358618,0.12618296529968456,0.2182214948172395,0.2182214948172395,2.018927444794953,2.243030933988863,2.4466299911898215,0.3785488958990536,0.11950782091126307,0.13314495026879386,0.694006309148265,0.7598519435025594,1.0442767385656522
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,0.967741935483871,1.2920661537262326,1.31043162663716,0.16129032258064516,0.12759170653907495,0.1594896331738437,0.16129032258064516,0.11922503725782417,0.14903129657228018,0.3225806451612903,0.3700159489633174,0.4625199362041467,0.4838709677419355,0.3827751196172249,0.4784688995215311,0.16129032258064516,0.12987012987012986,0.12987012987012986,0.6451612903225806,0.40408940239160956,0.4359873290263782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.9685464083183257,1.1022487715288856,0.8064516129032258,1.4027243966847074,1.526132768583157,0.8064516129032258,0.4778475113403343,0.5648418567078854,0.3225806451612903,1.3043478260869565,1.3043478260869565,1.7741935483870968,1.3819591924035284,1.6162370244537347,0.0,0.0,0.0,0.16129032258064516,0.16835016835016833,0.16835016835016833,0.3225806451612903,0.25746183640920484,0.28935976304397354,0.0,0.0,0.0,0.4838709677419355,0.3151258429850805,0.333491315896008,0.3225806451612903,0.2857142857142857,0.38961038961038963,0.3225806451612903,0.37229437229437234,0.4329004329004329,0.0,0.0,0.0,3.870967741935484,4.219588718320351,4.836275401835805,0.16129032258064516,0.16835016835016833,0.16835016835016833,0.967741935483871,1.4274006649373217,1.4457661378482494
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,2.100840336134454,1.1639118457300277,1.2465564738292012,0.0,0.0,0.0,0.42016806722689076,0.11019283746556476,0.13774104683195593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2605042016806722,1.7011019283746556,1.728650137741047,1.2605042016806722,1.7011019283746556,1.7286501377410466,0.0,0.0,0.0,0.42016806722689076,0.11019283746556476,0.13774104683195593,0.8403361344537815,1.7424242424242422,1.7424242424242422,0.0,0.0,0.0,0.0,0.0,0.0,0.42016806722689076,0.37878787878787873,0.37878787878787873,0.0,0.0,0.0,0.0,0.0,0.0,0.8403361344537815,0.759543486816214,0.7870916961826053,0.0,0.0,0.0,0.0,0.0,0.0,0.42016806722689076,0.6060606060606061,0.6060606060606061,0.0,0.0,0.0,0.8403361344537815,0.3266430539157812,0.3541912632821724,0.42016806722689076,0.4545454545454546,0.4545454545454546,0.42016806722689076,0.11019283746556476,0.13774104683195593,0.42016806722689076,0.37878787878787873,0.37878787878787873,0.0,0.0,0.0
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,0.0,0.0,0.0,1.8181818181818181,1.3008130081300815,1.6260162601626018,0.0,0.0,0.0,10.0,9.698587933247754,12.123234916559692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.5333333333333333,0.6666666666666667,0.9090909090909091,0.5333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,1.183739837398374,1.4796747967479673,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.5333333333333333,0.6666666666666667,0.0,0.0,0.0,1.8181818181818181,1.0666666666666667,1.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.5333333333333333,0.6666666666666667,0.0,0.0,0.0
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,0.2380952380952381,0.25000000000000006,0.625,0.2380952380952381,0.5263157894736842,0.6578947368421052,0.0,0.0,0.0,2.142857142857143,1.3100522336716431,2.685641947815471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.25000000000000006,0.625,0.2380952380952381,0.08333333333333334,0.10416666666666667,0.0,0.0,0.0,1.4285714285714286,0.5296512409861676,0.9264008297381462,0.0,0.0,0.0,0.2380952380952381,0.11363636363636363,0.1893939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904762,0.22727272727272727,0.3787878787878788,0.7142857142857143,0.9870049504950495,1.6862623762376239,0.2380952380952381,0.5263157894736842,0.6578947368421052,0.4761904761904762,0.16666666666666669,0.20833333333333334,0.4761904761904762,0.3362068965517242,0.8405172413793103,0.9523809523809524,0.36938349007314525,0.7245950888192267,0.2380952380952381,0.08620689655172414,0.21551724137931033,0.2380952380952381,0.11363636363636363,0.1893939393939394
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,2.564102564102564,1.86320644338451,2.692247502056551,0.4048582995951417,0.36099773242630384,0.564625850340136,0.0,0.0,0.0,0.1349527665317139,0.09696969696969697,0.12121212121212122,0.0,0.0,0.0,0.1349527665317139,0.06666666666666668,0.16666666666666669,0.6747638326585695,0.48472237379800404,0.6399165726896818,0.0,0.0,0.0,1.8893387314439947,1.3727058839527817,1.8292610397482332,0.0,0.0,0.0,0.4048582995951417,0.2158730158730159,0.2698412698412698,0.5398110661268556,0.42518572646449887,0.5314821580806236,0.2699055330634278,0.1157796451914099,0.14472455648926236,0.5398110661268556,0.5475256769374415,0.8907563025210085,1.484480431848853,1.1488781710494382,1.6001188778329618,0.2699055330634278,0.22035480859010273,0.27544351073762835,0.0,0.0,0.0,0.2699055330634278,0.23124477861319964,0.30743525480367584,1.0796221322537112,0.7300758329773233,1.0752932039200669,0.8097165991902834,0.6060286383418935,0.7945728349644039,0.5398110661268556,0.5386800334168755,0.7418546365914787,0.2699055330634278,0.16363636363636366,0.28787878787878785,0.2699055330634278,0.19591836734693877,0.32653061224489793,2.0242914979757085,1.315659471730176,1.829948489322584,0.1349527665317139,0.08888888888888889,0.14814814814814817,0.4048582995951417,0.42897158863545415,0.649593170601574
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,1.4519056261343013,2.015138764887039,2.015138764887039,0.18148820326678766,0.6535947712418301,0.6535947712418301,0.18148820326678766,0.6535947712418301,0.6535947712418301,0.18148820326678766,0.07993605115907275,0.07993605115907275,0.3629764065335753,0.1981393608517441,0.1981393608517441,0.18148820326678766,0.1182033096926714,0.1182033096926714,0.7259528130671506,0.5098303621979179,0.539860392227948,0.0,0.0,0.0,0.0,0.0,0.0,0.5444646098003629,0.23980815347721826,0.23980815347721826,0.0,0.0,0.0,0.18148820326678766,0.07993605115907275,0.07993605115907275,0.0,0.0,0.0,0.3629764065335753,0.7187257187257188,0.7187257187257188,1.6333938294010888,1.340324371631491,1.5218695531766726,0.5444646098003629,1.0630305762151606,1.0630305762151606,0.3629764065335753,0.30977419091872505,0.30977419091872505,0.3629764065335753,0.3360682334399481,0.3360682334399481,0.0,0.0,0.0,1.0889292196007259,0.7737068788653053,0.8242119293703559,0.3629764065335753,0.3337953337953338,0.36382536382536385,0.3629764065335753,0.1598721023181455,0.1598721023181455,0.5444646098003629,0.356526739505463,0.38655676953549295,1.6333938294010888,1.1638019873925647,1.283922107512685,1.0889292196007259,0.6326853410888311,0.6326853410888311,0.0,0.0,0.0
