0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,2.3299161230195713,2.0553263595462483,2.4641053462862543,0.27958993476234856,0.1408324457708085,0.1981637122258662,0.0,0.0,0.0,0.27958993476234856,0.0719640179910045,0.08995502248875561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65237651444548,0.9549808429118776,1.211338775056916,1.211556383970177,1.2532268380390832,1.4715621148451243,0.27958993476234856,0.12750767473406155,0.13350467623331191,0.1863932898415657,0.08501012651568952,0.1062626581446119,0.8387698042870456,0.6510304406517591,0.8074508863428917,0.9319664492078285,1.0485387657709817,1.4424576907777156,0.1863932898415657,0.26086956521739135,0.2717391304347826,0.9319664492078285,1.0861657477099755,1.3386082201674403,0.27958993476234856,0.21958717610891526,0.24978041282389105,1.5843429636533086,1.2678375237740716,1.6011148815109737,0.1863932898415657,0.06746626686656673,0.0843328335832084,0.09319664492078285,0.09057971014492752,0.09057971014492752,0.09319664492078285,0.08695652173913043,0.14492753623188406,1.95712954333644,2.04110209624319,2.705790095895286,0.3727865796831314,0.23625268705360242,0.26237778240066567,0.65237651444548,0.5782866142686233,0.7188829827510487
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,0.9345794392523363,0.7692307692307692,1.282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46728971962616817,0.3846153846153846,0.641025641025641,0.0,0.0,0.0,3.2710280373831773,2.2017255281406225,3.419891952910821,0.0,0.0,0.0,0.9345794392523363,0.2777777777777778,0.6944444444444444,0.9345794392523363,0.5235042735042734,0.9882478632478632,1.4018691588785046,0.4166666666666667,1.0416666666666665,0.46728971962616817,0.1388888888888889,0.3472222222222222,1.8691588785046727,1.5619738751814223,2.1127237542331883,0.9345794392523363,0.5235042735042734,0.9882478632478632,0.0,0.0,0.0,1.4018691588785046,1.2,1.5,0.9345794392523363,0.5162473794549266,0.8189203354297694,0.9345794392523363,0.7619738751814222,1.1127237542331883,0.0,0.0,0.0,0.0,0.0,0.0,0.46728971962616817,0.4,0.5,4.205607476635514,2.218392194807289,3.9615586195774877,0.0,0.0,0.0,2.803738317757009,2.264150943396227,2.8301886792452833
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,1.098901098901099,0.48484848484848486,0.6060606060606061,0.0,0.0,0.0,0.5494505494505495,0.24242424242424243,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,1.098901098901099,0.8350168350168351,1.043771043771044,0.5494505494505495,0.5925925925925926,0.7407407407407408,1.098901098901099,1.1851851851851851,1.4814814814814816,0.5494505494505495,0.9876543209876543,1.2345679012345678,11.538461538461538,8.682379349046016,10.85297418630752,0.0,0.0,0.0,0.5494505494505495,0.9876543209876543,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,3.296703296703297,2.549943883277217,3.1874298540965205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098901098901099,0.48484848484848486,0.6060606060606061,0.0,0.0,0.0,1.6483516483516485,1.4725028058361391,1.840628507295174,0.0,0.0,0.0,0.5494505494505495,0.24242424242424243,0.30303030303030304,2.7472527472527473,2.3075196408529743,2.8843995510662177,0.0,0.0,0.0
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,1.8979833926453145,3.5429962880411248,3.7864127282176434,0.3558718861209964,0.2416703261428798,0.30885914807664155,0.11862396204033215,0.08323863636363636,0.12357954545454544,0.0,0.0,0.0,0.11862396204033215,0.059339887640449444,0.06715238764044944,0.11862396204033215,0.09375,0.15625,0.29655990510083036,0.46048882862907253,0.572723933051677,0.05931198102016608,0.0390625,0.0390625,0.0,0.0,0.0,0.29655990510083036,0.4511354261835647,0.5699120975918152,0.8303677342823249,0.757469494226168,0.9254551318273855,0.7117437722419928,0.46859962533097305,0.6074499939118011,0.7117437722419928,0.38238750928946535,0.4753771791659598,0.41518386714116245,0.35452428997175794,0.5971687732725662,1.2455516014234875,1.0724450910234742,1.2671608715330986,1.0083036773428233,0.6631485812464128,0.8529722185213905,0.1779359430604982,0.11942829457364339,0.16664647932816537,1.3048635824436536,0.8336455432677555,1.1522730570307373,0.1779359430604982,0.09395417794404122,0.22492974985777575,1.2455516014234875,1.081799257087922,1.4374622941938162,0.1779359430604982,0.19586374695863745,0.20316301703163014,0.4744958481613286,1.0011022211469784,1.1449466170134328,0.0,0.0,0.0,1.1862396204033214,0.9496405724117706,1.2313375197347043,0.2372479240806643,0.16429794520547947,0.2529965753424657,0.41518386714116245,0.28228512549883933,0.44094739706088176
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,1.9607843137254901,2.323725172356004,2.8409990580375974,0.6535947712418301,0.5879629629629629,0.6712962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32679738562091504,0.7692307692307693,0.9615384615384616,0.6535947712418301,0.9416445623342176,1.177055702917772,0.0,0.0,0.0,0.0,0.0,0.0,0.32679738562091504,0.125,0.20833333333333334,0.6535947712418301,0.3419053185271771,0.4273816481589714,1.3071895424836601,0.5535714285714286,1.2797619047619047,0.32679738562091504,0.1724137931034483,0.21551724137931033,0.6535947712418301,0.7941176470588236,0.9926470588235293,0.6535947712418301,0.41911764705882354,0.5759803921568628,0.0,0.0,0.0,0.0,0.0,0.0,1.3071895424836601,0.6068401937046005,0.9892050040355125,0.32679738562091504,0.1724137931034483,0.21551724137931033,0.9803921568627451,0.7678571428571429,1.1904761904761905,0.6535947712418301,0.26785714285714285,0.5654761904761905,0.0,0.0,0.0,0.0,0.0,0.0,1.9607843137254901,2.1519575887721456,2.742030319298515,1.3071895424836601,0.6513317191283293,0.9927360774818402,0.32679738562091504,0.5000000000000001,0.625
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,1.5625,0.6451612903225805,1.075268817204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625,0.45977011494252873,1.1494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,1.290322580645161,2.150537634408602,0.0,0.0,0.0,0.0,0.0,0.0,1.5625,0.6451612903225805,1.075268817204301,1.5625,0.6451612903225805,1.075268817204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,3.2388663967611335,2.754030974091764,3.093105611038742,0.0,0.0,0.0,2.0242914979757085,1.797643043779662,2.0948399367212356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048582995951417,0.19047619047619047,0.31746031746031744,1.214574898785425,1.0890143291359098,1.2592270950933566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048582995951417,0.3404255319148936,0.425531914893617,0.0,0.0,0.0,0.8097165991902834,1.0526315789473684,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,1.214574898785425,1.1167919799498747,1.2437761069340016,0.0,0.0,0.0,0.0,0.0,0.0,0.8097165991902834,0.8081632653061225,0.8081632653061225,0.4048582995951417,0.3404255319148936,0.425531914893617,0.8097165991902834,0.7404255319148937,0.825531914893617,0.4048582995951417,0.4,0.4,0.4048582995951417,0.19047619047619047,0.31746031746031744,0.4048582995951417,0.3404255319148936,0.425531914893617,0.0,0.0,0.0
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,1.8648018648018647,2.9797053219533844,3.026216949860361,0.4662004662004662,1.2345679012345678,1.2345679012345678,0.6993006993006993,0.43770842995649195,0.48422005786346867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662004662004662,0.5833333333333334,0.6666666666666666,0.4662004662004662,0.2564102564102564,0.2564102564102564,0.2331002331002331,0.1282051282051282,0.1282051282051282,2.097902097902098,1.6976430976430978,1.6976430976430978,0.2331002331002331,0.22727272727272727,0.22727272727272727,0.6993006993006993,1.6944444444444442,1.7777777777777775,0.2331002331002331,0.3333333333333333,0.4166666666666667,0.2331002331002331,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331002331002331,0.2,0.2,0.2331002331002331,0.1282051282051282,0.1282051282051282,0.2331002331002331,0.12345679012345678,0.12345679012345678,0.6993006993006993,0.38461538461538464,0.38461538461538464,0.2331002331002331,0.1282051282051282,0.1282051282051282,0.2331002331002331,0.1282051282051282,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,1.2987012987012987,1.021450459652707,1.4172625127681309,1.2987012987012987,1.021450459652707,1.4172625127681309,0.0,0.0,0.0,1.948051948051948,0.33707865168539325,0.8426966292134831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493506493506493,0.11235955056179776,0.2808988764044944,0.0,0.0,0.0,0.6493506493506493,0.11235955056179776,0.2808988764044944,1.2987012987012987,2.0995670995671,2.326839826839827,1.948051948051948,0.33707865168539325,0.8426966292134831,0.0,0.0,0.0,0.6493506493506493,0.11235955056179776,0.2808988764044944,0.0,0.0,0.0,0.6493506493506493,0.9090909090909092,1.1363636363636365,0.0,0.0,0.0,0.6493506493506493,0.11235955056179776,0.2808988764044944,1.948051948051948,1.9305413687436161,2.5536261491317673,0.6493506493506493,0.11235955056179776,0.2808988764044944,0.0,0.0,0.0,0.0,0.0,0.0,1.948051948051948,1.1338100102145048,1.698161389172625,1.2987012987012987,1.8181818181818183,2.272727272727273,1.2987012987012987,1.021450459652707,1.4172625127681309
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,0.9302325581395349,0.6844201095072174,0.6844201095072174,0.0,0.0,0.0,0.0,0.0,0.0,0.46511627906976744,0.17421602787456447,0.17421602787456447,0.0,0.0,0.0,0.0,0.0,0.0,1.3953488372093024,1.3153176298056595,1.3153176298056595,0.46511627906976744,0.43956043956043955,0.5494505494505495,0.46511627906976744,0.5102040816326531,0.5102040816326531,0.46511627906976744,0.6802721088435374,0.6802721088435374,0.0,0.0,0.0,0.9302325581395349,0.635045520962122,0.635045520962122,0.0,0.0,0.0,0.0,0.0,0.0,0.9302325581395349,0.635045520962122,0.635045520962122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9302325581395349,0.9497645211930926,1.0596546310832025,0.46511627906976744,0.4608294930875576,0.4608294930875576,1.3953488372093024,1.3153176298056595,1.3153176298056595,0.0,0.0,0.0
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,4.2682926829268295,2.9992346642592946,4.131663811466766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097560975609756,0.7407407407407407,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097560975609756,0.3636363636363637,0.45454545454545453,1.8292682926829267,2.1710437710437716,2.5286195286195285,0.0,0.0,0.0,1.8292682926829267,1.5181702078253803,1.8849413676999882,0.6097560975609756,0.41379310344827586,0.6896551724137931,0.0,0.0,0.0,1.8292682926829267,0.6901669758812616,1.2708719851576993,0.0,0.0,0.0,3.048780487804878,1.4174397031539887,2.1799628942486082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.487804878048781,4.254408025836598,5.949151377722807,0.0,0.0,0.0,0.0,0.0,0.0
0.8318117265165348,0.7398519554535536,0.8895881702126753,0.33475349969567864,0.3015915773975154,0.3946027062608055,0.6796510448366808,0.4835535046294675,0.5651009289936046,0.4564820450395618,0.3720730999332361,0.5026362838656118,0.3854737269222966,0.31096477053251437,0.3846256838157007,0.44633799959423814,0.32331970835371643,0.4199197078146161,0.49705822682085615,0.4177958544559649,0.511381341921192,0.5477784540474742,0.398066175785564,0.49069887755532754,0.4159058632582674,0.4616833385833997,0.6129856604350128,0.5680665449381214,0.49309023361735804,0.5582212074153371,0.4564820450395618,0.3667818100961825,0.4849749936938823,1.0651247717589776,0.8979728570812952,1.1857420913293637,0.35504159058632584,0.2809184028242579,0.35762383309839724,0.8115236356258876,0.6786461817953574,0.8397698630690824,0.7303712720632989,0.5725252740528844,0.710800240403999,0.33475349969567864,0.25670761128031505,0.35636216933449744,0.5477784540474742,0.6121797588603769,0.7660003239119646,0.375329681476973,0.2585616373474788,0.3463284151556293,0.43619395414891454,0.377692760175105,0.5219719935345466,0.852099817407182,0.7214421778931028,1.0145271781226377,0.375329681476973,0.3012501636332262,0.40590936374455716,0.5984986812740921,0.46927369643125805,0.5777116946212922,0.5173463177115033,0.39888510854553405,0.48789578624830293,1.2984378170014201,0.9776137828143787,1.228302302206974,0.7202272266179752,0.6590918439948309,0.8658682589261736,0.6593629539460337,0.546794549751064,0.705613807087962,2.0325203252032518,2.1815911933697056,2.2120789982477547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20325203252032523,0.3205128205128205,0.3205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.20325203252032523,0.20491803278688525,0.20491803278688525,0.6097560975609756,0.42421627840092035,0.42421627840092035,1.2195121951219512,0.694801026957638,0.7862644415917843,0.40650406504065045,0.2955623306233062,0.32605013550135503,0.0,0.0,0.0,1.4227642276422763,2.1101072397603877,2.1101072397603877,0.0,0.0,0.0,0.20325203252032523,0.20491803278688525,0.20491803278688525,0.6097560975609756,0.4365183751060979,0.46700617998414673,0.6097560975609756,0.4365183751060979,0.46700617998414673,1.2195121951219512,0.9880790008557981,1.1100302203679933,0.0,0.0,0.0,0.0,0.0,0.0,0.20325203252032523,0.10964912280701754,0.10964912280701754,3.048780487804878,3.032915340962871,3.0634031458409194,0.6097560975609756,0.4261048190095491,0.4261048190095491,0.0,0.0,0.0
