0.33670033670033667,0.7692307692307693,0.9615384615384616,0.6734006734006733,0.9615384615384616,0.9615384615384616,1.3468013468013467,1.9963369963369966,2.6327838827838823,0.33670033670033667,0.7692307692307693,0.9615384615384616,2.0202020202020203,2.318681318681319,3.516483516483516,0.6734006734006733,0.4615384615384615,0.7692307692307693,1.0101010101010102,0.9192223898106252,1.2590078766549355,2.0202020202020203,1.072954822954823,1.9993894993894996,0.33670033670033667,0.7692307692307693,0.9615384615384616,1.3468013468013467,0.8366013071895424,1.6792357968828557,0.6734006734006733,1.1538461538461542,1.4423076923076923,0.6734006734006733,1.0,1.6666666666666667,1.0101010101010102,0.696186166774402,1.160310277957337,0.6734006734006733,0.8424908424908425,1.1904761904761907,0.6734006734006733,0.8974358974358974,1.1217948717948716,0.6734006734006733,0.8974358974358974,1.1217948717948716,1.0101010101010102,0.9450549450549449,1.575091575091575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.013422818791946,1.8829518783126113,2.4272260184946797,0.8389261744966443,0.5561160919217185,0.7223190279456264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033557046979865,0.20331541695492525,0.2670161247405673,0.16778523489932887,0.08088978766430738,0.10111223458038424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33557046979865773,0.16751918158567775,0.23657289002557547,0.0,0.0,0.0
0.33670033670033667,0.7692307692307693,0.9615384615384616,0.6734006734006733,0.9615384615384616,0.9615384615384616,1.3468013468013467,1.9963369963369966,2.6327838827838823,0.33670033670033667,0.7692307692307693,0.9615384615384616,2.0202020202020203,2.318681318681319,3.516483516483516,0.6734006734006733,0.4615384615384615,0.7692307692307693,1.0101010101010102,0.9192223898106252,1.2590078766549355,2.0202020202020203,1.072954822954823,1.9993894993894996,0.33670033670033667,0.7692307692307693,0.9615384615384616,1.3468013468013467,0.8366013071895424,1.6792357968828557,0.6734006734006733,1.1538461538461542,1.4423076923076923,0.6734006734006733,1.0,1.6666666666666667,1.0101010101010102,0.696186166774402,1.160310277957337,0.6734006734006733,0.8424908424908425,1.1904761904761907,0.6734006734006733,0.8974358974358974,1.1217948717948716,0.6734006734006733,0.8974358974358974,1.1217948717948716,1.0101010101010102,0.9450549450549449,1.575091575091575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,0.144216473386857,0.18027059173357118,0.3191489361702127,0.2767512077294686,0.36292270531400966,0.5319148936170213,0.443129158094846,0.5359516775036149,0.0,0.0,0.0,0.7446808510638299,0.43878824476650563,0.6522745571658616,0.0,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,0.05649717514124294,0.07062146892655367,0.2127659574468085,0.1851851851851852,0.23148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33670033670033667,0.7692307692307693,0.9615384615384616,0.6734006734006733,0.9615384615384616,0.9615384615384616,1.3468013468013467,1.9963369963369966,2.6327838827838823,0.33670033670033667,0.7692307692307693,0.9615384615384616,2.0202020202020203,2.318681318681319,3.516483516483516,0.6734006734006733,0.4615384615384615,0.7692307692307693,1.0101010101010102,0.9192223898106252,1.2590078766549355,2.0202020202020203,1.072954822954823,1.9993894993894996,0.33670033670033667,0.7692307692307693,0.9615384615384616,1.3468013468013467,0.8366013071895424,1.6792357968828557,0.6734006734006733,1.1538461538461542,1.4423076923076923,0.6734006734006733,1.0,1.6666666666666667,1.0101010101010102,0.696186166774402,1.160310277957337,0.6734006734006733,0.8424908424908425,1.1904761904761907,0.6734006734006733,0.8974358974358974,1.1217948717948716,0.6734006734006733,0.8974358974358974,1.1217948717948716,1.0101010101010102,0.9450549450549449,1.575091575091575,0.1076426264800861,0.04310344827586207,0.05387931034482758,0.0,0.0,0.0,0.6458557588805167,1.2142407498076522,1.4272224942295586,0.8611410118406888,1.1914119579854503,1.4256425262677428,1.9375672766415502,2.066281856134566,2.185595824516944,1.1840688912809472,1.0110025201303092,1.3836744729239658,1.3993541442411195,1.7082203604295954,2.0023380074884187,0.1076426264800861,0.06896551724137931,0.06896551724137931,0.1076426264800861,0.6896551724137931,0.8620689655172413,1.7222820236813776,1.3126669206486574,1.5254442583564736,0.32292787944025836,0.2615700947180369,0.3269626183975461,0.0,0.0,0.0,0.0,0.0,0.0,0.7534983853606028,0.5610383581607198,0.6912894070795695,0.2152852529601722,0.1752270717787959,0.19291053773812394,0.6458557588805167,0.5405210020919302,0.583747252214732,0.9687836383207751,0.9598234630516517,1.002969045685555
0.33670033670033667,0.7692307692307693,0.9615384615384616,0.6734006734006733,0.9615384615384616,0.9615384615384616,1.3468013468013467,1.9963369963369966,2.6327838827838823,0.33670033670033667,0.7692307692307693,0.9615384615384616,2.0202020202020203,2.318681318681319,3.516483516483516,0.6734006734006733,0.4615384615384615,0.7692307692307693,1.0101010101010102,0.9192223898106252,1.2590078766549355,2.0202020202020203,1.072954822954823,1.9993894993894996,0.33670033670033667,0.7692307692307693,0.9615384615384616,1.3468013468013467,0.8366013071895424,1.6792357968828557,0.6734006734006733,1.1538461538461542,1.4423076923076923,0.6734006734006733,1.0,1.6666666666666667,1.0101010101010102,0.696186166774402,1.160310277957337,0.6734006734006733,0.8424908424908425,1.1904761904761907,0.6734006734006733,0.8974358974358974,1.1217948717948716,0.6734006734006733,0.8974358974358974,1.1217948717948716,1.0101010101010102,0.9450549450549449,1.575091575091575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.8695652173913043,1.4492753623188406,3.6363636363636362,1.7391304347826086,2.898550724637681,1.8181818181818181,0.8695652173913043,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33670033670033667,0.7692307692307693,0.9615384615384616,0.6734006734006733,0.9615384615384616,0.9615384615384616,1.3468013468013467,1.9963369963369966,2.6327838827838823,0.33670033670033667,0.7692307692307693,0.9615384615384616,2.0202020202020203,2.318681318681319,3.516483516483516,0.6734006734006733,0.4615384615384615,0.7692307692307693,1.0101010101010102,0.9192223898106252,1.2590078766549355,2.0202020202020203,1.072954822954823,1.9993894993894996,0.33670033670033667,0.7692307692307693,0.9615384615384616,1.3468013468013467,0.8366013071895424,1.6792357968828557,0.6734006734006733,1.1538461538461542,1.4423076923076923,0.6734006734006733,1.0,1.6666666666666667,1.0101010101010102,0.696186166774402,1.160310277957337,0.6734006734006733,0.8424908424908425,1.1904761904761907,0.6734006734006733,0.8974358974358974,1.1217948717948716,0.6734006734006733,0.8974358974358974,1.1217948717948716,1.0101010101010102,0.9450549450549449,1.575091575091575,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198581560284,0.3125,0.5208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.8368794326241136,2.1604938271604937,2.700617283950617,2.8368794326241136,1.843967216516236,3.2643427741466953,0.0,0.0,0.0,0.0,0.0,0.0,5.673758865248227,4.004461043676731,5.964960058097313,0.0,0.0,0.0,0.0,0.0,0.0,2.127659574468085,1.1864495798319328,1.9774159663865545,0.0,0.0,0.0,0.7092198581560284,0.49382716049382713,0.6172839506172839,0.0,0.0,0.0,2.127659574468085,1.4462081128747797,2.9982363315696645
0.33670033670033667,0.7692307692307693,0.9615384615384616,0.6734006734006733,0.9615384615384616,0.9615384615384616,1.3468013468013467,1.9963369963369966,2.6327838827838823,0.33670033670033667,0.7692307692307693,0.9615384615384616,2.0202020202020203,2.318681318681319,3.516483516483516,0.6734006734006733,0.4615384615384615,0.7692307692307693,1.0101010101010102,0.9192223898106252,1.2590078766549355,2.0202020202020203,1.072954822954823,1.9993894993894996,0.33670033670033667,0.7692307692307693,0.9615384615384616,1.3468013468013467,0.8366013071895424,1.6792357968828557,0.6734006734006733,1.1538461538461542,1.4423076923076923,0.6734006734006733,1.0,1.6666666666666667,1.0101010101010102,0.696186166774402,1.160310277957337,0.6734006734006733,0.8424908424908425,1.1904761904761907,0.6734006734006733,0.8974358974358974,1.1217948717948716,0.6734006734006733,0.8974358974358974,1.1217948717948716,1.0101010101010102,0.9450549450549449,1.575091575091575,0.3731343283582089,0.1855932203389831,0.23199152542372883,0.0,0.0,0.0,0.0,0.0,0.0,0.6218905472636816,0.3963248638838476,0.5648505242992539,1.3681592039800996,0.9344220746769473,1.1430275933461842,0.4975124378109453,0.41763191763191765,0.5914843414843415,1.1194029850746268,0.9431185434477148,1.2233426237540879,0.12437810945273632,0.15384615384615385,0.19230769230769232,0.0,0.0,0.0,1.3681592039800996,1.1916658268563896,1.4145822835704869,0.12437810945273632,0.17391304347826086,0.21739130434782608,0.24875621890547264,0.15,0.1625,0.0,0.0,0.0,1.3681592039800996,0.9038868357334016,1.0548585446667516,0.12437810945273632,0.5,0.625,0.7462686567164178,1.116900341038272,1.3961254262978404,1.4925373134328357,2.330200131573436,2.887750164466795
0.33670033670033667,0.7692307692307693,0.9615384615384616,0.6734006734006733,0.9615384615384616,0.9615384615384616,1.3468013468013467,1.9963369963369966,2.6327838827838823,0.33670033670033667,0.7692307692307693,0.9615384615384616,2.0202020202020203,2.318681318681319,3.516483516483516,0.6734006734006733,0.4615384615384615,0.7692307692307693,1.0101010101010102,0.9192223898106252,1.2590078766549355,2.0202020202020203,1.072954822954823,1.9993894993894996,0.33670033670033667,0.7692307692307693,0.9615384615384616,1.3468013468013467,0.8366013071895424,1.6792357968828557,0.6734006734006733,1.1538461538461542,1.4423076923076923,0.6734006734006733,1.0,1.6666666666666667,1.0101010101010102,0.696186166774402,1.160310277957337,0.6734006734006733,0.8424908424908425,1.1904761904761907,0.6734006734006733,0.8974358974358974,1.1217948717948716,0.6734006734006733,0.8974358974358974,1.1217948717948716,1.0101010101010102,0.9450549450549449,1.575091575091575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6134969325153374,0.39724137931034487,0.49655172413793097,1.8404907975460123,1.9835897435897434,3.2239316239316236,0.6134969325153374,0.44862745098039214,0.6588235294117647,0.6134969325153374,0.21954887218045105,0.3659147869674185,0.3067484662576687,0.10256410256410256,0.2564102564102564,0.0,0.0,0.0,0.9202453987730062,0.8803418803418802,1.552706552706553,0.0,0.0,0.0,0.3067484662576687,0.2222222222222222,0.37037037037037035,0.3067484662576687,0.11428571428571427,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33670033670033667,0.7692307692307693,0.9615384615384616,0.6734006734006733,0.9615384615384616,0.9615384615384616,1.3468013468013467,1.9963369963369966,2.6327838827838823,0.33670033670033667,0.7692307692307693,0.9615384615384616,2.0202020202020203,2.318681318681319,3.516483516483516,0.6734006734006733,0.4615384615384615,0.7692307692307693,1.0101010101010102,0.9192223898106252,1.2590078766549355,2.0202020202020203,1.072954822954823,1.9993894993894996,0.33670033670033667,0.7692307692307693,0.9615384615384616,1.3468013468013467,0.8366013071895424,1.6792357968828557,0.6734006734006733,1.1538461538461542,1.4423076923076923,0.6734006734006733,1.0,1.6666666666666667,1.0101010101010102,0.696186166774402,1.160310277957337,0.6734006734006733,0.8424908424908425,1.1904761904761907,0.6734006734006733,0.8974358974358974,1.1217948717948716,0.6734006734006733,0.8974358974358974,1.1217948717948716,1.0101010101010102,0.9450549450549449,1.575091575091575,0.0,0.0,0.0,0.08561643835616438,0.008232993722342288,0.010291242152927857,0.0,0.0,0.0,0.08561643835616438,0.08410428931875526,0.08410428931875526,1.9691780821917808,3.2112080773992706,3.3655552707807486,0.3424657534246575,0.44495120831593915,0.44495120831593915,0.0,0.0,0.0,0.7705479452054794,0.8345884178269276,0.8952284641197717,0.0,0.0,0.0,0.08561643835616438,0.24390243902439024,0.3048780487804878,0.08561643835616438,0.10162601626016259,0.10162601626016259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33670033670033667,0.7692307692307693,0.9615384615384616,0.6734006734006733,0.9615384615384616,0.9615384615384616,1.3468013468013467,1.9963369963369966,2.6327838827838823,0.33670033670033667,0.7692307692307693,0.9615384615384616,2.0202020202020203,2.318681318681319,3.516483516483516,0.6734006734006733,0.4615384615384615,0.7692307692307693,1.0101010101010102,0.9192223898106252,1.2590078766549355,2.0202020202020203,1.072954822954823,1.9993894993894996,0.33670033670033667,0.7692307692307693,0.9615384615384616,1.3468013468013467,0.8366013071895424,1.6792357968828557,0.6734006734006733,1.1538461538461542,1.4423076923076923,0.6734006734006733,1.0,1.6666666666666667,1.0101010101010102,0.696186166774402,1.160310277957337,0.6734006734006733,0.8424908424908425,1.1904761904761907,0.6734006734006733,0.8974358974358974,1.1217948717948716,0.6734006734006733,0.8974358974358974,1.1217948717948716,1.0101010101010102,0.9450549450549449,1.575091575091575,0.0,0.0,0.0,0.0796812749003984,0.047619047619047616,0.05952380952380952,0.0,0.0,0.0,0.0796812749003984,0.08012820512820513,0.08012820512820513,0.4780876494023904,0.37810691575518224,0.4539456586387351,0.2390438247011952,0.17686287477954143,0.22348985890652556,0.0796812749003984,0.015432098765432098,0.07716049382716049,0.5577689243027889,0.363462175119676,0.5302119795664643,0.0,0.0,0.0,0.2390438247011952,0.17255691702594358,0.17255691702594358,0.1593625498007968,0.09242871189773846,0.09242871189773846,0.1593625498007968,0.10317460317460318,0.11507936507936507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2390438247011952,0.14242424242424243,0.15909090909090906,0.3187250996015936,0.3214713631380298,0.3439938856605524
0.33670033670033667,0.7692307692307693,0.9615384615384616,0.6734006734006733,0.9615384615384616,0.9615384615384616,1.3468013468013467,1.9963369963369966,2.6327838827838823,0.33670033670033667,0.7692307692307693,0.9615384615384616,2.0202020202020203,2.318681318681319,3.516483516483516,0.6734006734006733,0.4615384615384615,0.7692307692307693,1.0101010101010102,0.9192223898106252,1.2590078766549355,2.0202020202020203,1.072954822954823,1.9993894993894996,0.33670033670033667,0.7692307692307693,0.9615384615384616,1.3468013468013467,0.8366013071895424,1.6792357968828557,0.6734006734006733,1.1538461538461542,1.4423076923076923,0.6734006734006733,1.0,1.6666666666666667,1.0101010101010102,0.696186166774402,1.160310277957337,0.6734006734006733,0.8424908424908425,1.1904761904761907,0.6734006734006733,0.8974358974358974,1.1217948717948716,0.6734006734006733,0.8974358974358974,1.1217948717948716,1.0101010101010102,0.9450549450549449,1.575091575091575,0.38860103626943004,0.28774044193093834,0.3315669843603719,0.0,0.0,0.0,0.06476683937823835,0.041718815185648725,0.041718815185648725,0.38860103626943004,0.27507293480768713,0.3693986089503624,2.1373056994818653,2.188219733237914,2.640487957689727,0.5181347150259068,0.5040041395011776,0.6805822638128819,0.0,0.0,0.0,0.3238341968911917,0.15289629131037147,0.17212340365164214,0.0,0.0,0.0,0.38860103626943004,0.21752704950452137,0.3094032584020068,0.1295336787564767,0.11580498166992154,0.17130914448213244,0.0,0.0,0.0,0.0,0.0,0.0,0.38860103626943004,0.4996674745877138,0.6245843432346423,0.0,0.0,0.0,0.1295336787564767,0.06270214005130174,0.08364415915934523,0.3238341968911917,0.31067376899376203,0.36319917530442314
0.33670033670033667,0.7692307692307693,0.9615384615384616,0.6734006734006733,0.9615384615384616,0.9615384615384616,1.3468013468013467,1.9963369963369966,2.6327838827838823,0.33670033670033667,0.7692307692307693,0.9615384615384616,2.0202020202020203,2.318681318681319,3.516483516483516,0.6734006734006733,0.4615384615384615,0.7692307692307693,1.0101010101010102,0.9192223898106252,1.2590078766549355,2.0202020202020203,1.072954822954823,1.9993894993894996,0.33670033670033667,0.7692307692307693,0.9615384615384616,1.3468013468013467,0.8366013071895424,1.6792357968828557,0.6734006734006733,1.1538461538461542,1.4423076923076923,0.6734006734006733,1.0,1.6666666666666667,1.0101010101010102,0.696186166774402,1.160310277957337,0.6734006734006733,0.8424908424908425,1.1904761904761907,0.6734006734006733,0.8974358974358974,1.1217948717948716,0.6734006734006733,0.8974358974358974,1.1217948717948716,1.0101010101010102,0.9450549450549449,1.575091575091575,0.0,0.0,0.0,0.0,0.0,0.0,0.2188183807439825,0.09582542694497154,0.11859582542694497,0.2188183807439825,0.08064516129032258,0.10080645161290322,0.9846827133479212,0.9156202456287347,1.1745272271588063,0.6564551422319475,0.7285139167567012,0.9358440088491021,0.10940919037199125,0.0469208211143695,0.05865102639296188,0.10940919037199125,0.08064516129032258,0.08064516129032258,0.0,0.0,0.0,0.10940919037199125,0.06243496357960456,0.10405827263267428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10940919037199125,0.10405827263267428,0.10405827263267428,0.0,0.0,0.0,0.0,0.0,0.0,0.87527352297593,1.046744416292923,1.4769483263786038
