0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.24193548387096775,0.2508721670486377,0.313590208810797,0.04032258064516129,0.021739130434782608,0.02717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.13599155109198152,0.16998943886497692,0.04032258064516129,0.025000000000000005,0.03125,0.0,0.0,0.0,0.04032258064516129,0.04761904761904762,0.05952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.04032258064516129,0.08928571428571427,0.08928571428571427,0.08064516129032258,0.05216802168021681,0.065210027100271,0.0,0.0,0.0,0.16129032258064516,0.16764705882352943,0.2095588235294118,0.0,0.0,0.0,0.04032258064516129,0.058823529411764705,0.07352941176470588,0.12096774193548387,0.2029616724738676,0.20905923344947733,0.08064516129032258,0.06935817805383022,0.08669772256728778,0.4838709677419355,0.3491667434029108,0.43645842925363854,0.44354838709677424,0.35705229487276774,0.44631536859095966,0.0,0.0,0.0,0.3225806451612903,0.2600586611456177,0.30275189786059353,0.12096774193548387,0.12818170746559493,0.16022713433199365,0.0,0.0,0.0,0.08064516129032258,0.08321377331420374,0.10401721664275468,0.04032258064516129,0.058823529411764705,0.07352941176470588,0.8
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.08327024981074944,0.06639836658060062,0.09835540563082415,0.003785011355034065,0.0017487612940833574,0.002914602156805596,0.07191521574564724,0.05217280400001634,0.07116067304033086,0.01514004542013626,0.009632823819050847,0.018564186981902275,0.02271006813020439,0.01465097954905418,0.018135356856409053,0.018925056775170326,0.011015198383804941,0.015534437076878784,0.0,0.0,0.0,0.003785011355034065,0.00228310502283105,0.005707762557077625,0.0,0.0,0.0,0.0,0.0,0.0,0.011355034065102194,0.006762067479561305,0.010228831458901076,0.0,0.0,0.0,0.0,0.0,0.0,0.018925056775170326,0.016442783292098362,0.02054113800689143,0.01514004542013626,0.011127382797690367,0.017070763950394124,0.018925056775170326,0.009967872802204115,0.013277973290766012,0.05677517032551098,0.03812854957565893,0.0558606069619488,0.12869038607115824,0.14471967827846574,0.19281009784725106,0.28766086298258897,0.36512006066821534,0.4744821422612813,0.19303557910673733,0.17184462144645263,0.22312038177014576,0.0,0.0,0.0,0.1627554882664648,0.16057489840869538,0.19897796465343842,0.02271006813020439,0.026502640238769415,0.030673962398918394,0.06434519303557912,0.05746973284373794,0.08046597249784374,0.05299015897047691,0.04713776125622482,0.056040326047835265,0.0,0.0,0.0,1.0
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.18404907975460125,0.14433566433566436,0.18041958041958042,0.0,0.0,0.0,0.18404907975460125,0.15151515151515155,0.1893939393939394,0.06134969325153374,0.0888888888888889,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.12269938650306748,0.1777777777777778,0.22222222222222224,0.06134969325153374,0.035555555555555556,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06134969325153374,0.040404040404040414,0.05050505050505051,0.12269938650306748,0.04444444444444445,0.05555555555555556,0.18404907975460125,0.22463955797289134,0.2594319260985928,0.06134969325153374,0.0888888888888889,0.11111111111111112,0.06134969325153374,0.035555555555555556,0.044444444444444446,0.0,0.0,0.0,0.06134969325153374,0.0888888888888889,0.11111111111111112,0.18404907975460125,0.09333333333333334,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680981595092025,0.32402116402116404,0.3917989417989418,0.8
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.17350157728706625,0.2333196151982896,0.2443999476082619,0.015772870662460567,0.01644736842105263,0.01644736842105263,0.1892744479495268,0.13673038302914242,0.13673038302914242,0.0,0.0,0.0,0.015772870662460567,0.011695906432748537,0.011695906432748537,0.015772870662460567,0.03508771929824561,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031545741324921134,0.04751461988304093,0.04751461988304093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031545741324921134,0.020929516774392122,0.020929516774392122,0.0946372239747634,0.07830860496591154,0.07830860496591154,0.12618296529968454,0.1717842954637627,0.21174835925054117,0.3785488958990536,0.28374874558045543,0.31892887317798135,0.25236593059936907,0.2753800260864487,0.30290161644004154,0.0,0.0,0.0,0.07886435331230283,0.05158813385865603,0.08661833230559304,0.0946372239747634,0.14939397798792203,0.1707236178771187,0.06309148264984227,0.054675082875437084,0.061577585032469004,0.06309148264984227,0.05710354317165462,0.07567939456484347,0.0,0.0,0.0,1.0
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.06944444444444445,0.04098124098124098,0.051226551226551224,0.034722222222222224,0.06611570247933884,0.08264462809917356,0.034722222222222224,0.02077922077922078,0.025974025974025976,0.0,0.0,0.0,0.10416666666666666,0.07111111111111111,0.10639730639730642,0.1736111111111111,0.15864692604504516,0.19047166696069517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034722222222222224,0.02077922077922078,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.2024302134646962,0.24520077623525896,0.3125,0.2690578677603348,0.34678427544721674,0.41666666666666663,0.3980996514729649,0.5093404235833021,0.10416666666666666,0.10709694346057982,0.1338711793257248,0.0,0.0,0.0,0.3125,0.2164104095138578,0.28067207377552206,0.06944444444444445,0.08631772268135905,0.10789715335169882,0.1388888888888889,0.08489867620302403,0.13283978501369803,0.10416666666666666,0.14492753623188404,0.19104084321475623,0.0,0.0,0.0,0.8
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.21052631578947367,0.19221967963386727,0.2402745995423341,0.0,0.0,0.0,0.10526315789473684,0.08695652173913043,0.10869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.2857142857142857,0.3571428571428571,0.10526315789473684,0.08695652173913043,0.10869565217391304,0.3157894736842105,0.21395881006864986,0.2946224256292906,0.0,0.0,0.0,0.10526315789473684,0.021739130434782608,0.05434782608695652,0.631578947368421,0.13043478260869568,0.32608695652173914,0.0,0.0,0.0,0.10526315789473684,0.08695652173913043,0.10869565217391304,0.10526315789473684,0.08695652173913043,0.10869565217391304,0.0,0.0,0.0,0.8
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.10126582278481013,0.08069424169434206,0.09520419976562086,0.0,0.0,0.0,0.012658227848101266,0.006944444444444445,0.008680555555555556,0.012658227848101266,0.006944444444444445,0.006944444444444445,0.0379746835443038,0.03974828934506354,0.10160068426197459,0.02531645569620253,0.0220959595959596,0.027619949494949496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05063291139240506,0.009433962264150943,0.023584905660377357,0.0,0.0,0.0,0.13924050632911392,0.16355281538792174,0.18407680528691162,0.02531645569620253,0.01388888888888889,0.015625,0.012658227848101266,0.02,0.025,0.012658227848101266,0.005,0.0125,0.10126582278481013,0.07768939393939395,0.14147727272727273,0.0379746835443038,0.02328346612811007,0.026821201977166673,0.27848101265822783,0.20928387067587984,0.26719770546319305,0.16455696202531647,0.14655316082340872,0.17640247948168963,0.0,0.0,0.0,0.11392405063291139,0.09165203170645343,0.1690521205436999,0.0,0.0,0.0,0.0759493670886076,0.10982172986730725,0.1253862459963395,0.02531645569620253,0.013020833333333332,0.013020833333333332,0.0,0.0,0.0,1.0
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.20746887966804978,0.2395544598671751,0.267947784410107,0.0,0.0,0.0,0.10373443983402489,0.11866400487662945,0.145351602992799,0.02074688796680498,0.04081632653061224,0.0510204081632653,0.08298755186721991,0.04783007689984435,0.06864259771236515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02074688796680498,0.02040816326530612,0.02551020408163265,0.02074688796680498,0.006493506493506494,0.010822510822510822,0.0,0.0,0.0,0.0,0.0,0.0,0.04149377593360996,0.0748299319727891,0.08503401360544216,0.04149377593360996,0.08163265306122448,0.1020408163265306,0.0,0.0,0.0,0.04149377593360996,0.07792207792207793,0.08225108225108226,0.12448132780082986,0.05375757731729629,0.11625267784518373,0.3941908713692946,0.4619496731505881,0.6256259734311038,0.12448132780082986,0.12225984880860784,0.16167981259831954,0.0,0.0,0.0,0.16597510373443983,0.18128329125987208,0.2753981771546174,0.0,0.0,0.0,0.14522821576763487,0.0651573251104867,0.09533752742183656,0.0,0.0,0.0,0.0,0.0,0.0,0.8
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.12165450121654502,0.09772097138462145,0.13705382875760014,0.024330900243309004,0.040915084388185655,0.042497362869198314,0.08921330089213302,0.05982856861034726,0.10005634817294272,0.04866180048661801,0.048633658008658015,0.05242153679653679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008110300081103,0.0078125,0.009765625,0.008110300081103,0.026041666666666664,0.026041666666666664,0.032441200324412,0.016170265850558897,0.02041184279566454,0.04866180048661801,0.06371100164203612,0.07977986453201968,0.0,0.0,0.0,0.0,0.0,0.0,0.024330900243309004,0.03282523510971787,0.03748040752351097,0.016220600162206,0.010489971850809288,0.011765482054890922,0.016220600162206,0.009885439763488546,0.01235679970436068,0.08110300081103,0.04483470761399152,0.0770672631664404,0.105433901054339,0.06572406213934277,0.0941047828839692,0.23519870235198703,0.17244678755052095,0.24865977901213787,0.17031630170316303,0.1407831165107232,0.17695940200574076,0.016220600162206,0.010775862068965518,0.010775862068965518,0.17842660178426603,0.14264358450868103,0.21367485844997508,0.105433901054339,0.09230782335246794,0.11688962703126127,0.12165450121654502,0.08994791663363677,0.12242489140284882,0.105433901054339,0.08944041758026226,0.11283189178695505,0.08110300081103,0.06222984329682493,0.08488174223322396,1.0
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.10282776349614395,0.01786156483259205,0.042981601366149216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025706940874035987,0.007326007326007326,0.018315018315018316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025706940874035987,0.05714285714285715,0.07142857142857144,0.07712082262210797,0.018550106609808104,0.0570362473347548,0.0,0.0,0.0,0.025706940874035987,0.007326007326007326,0.018315018315018316,0.0,0.0,0.0,0.07712082262210797,0.2042016806722689,0.2689075630252101,0.025706940874035987,0.01142857142857143,0.02857142857142857,0.025706940874035987,0.023809523809523808,0.11904761904761904,0.025706940874035987,0.1142857142857143,0.14285714285714288,0.48843187660668375,0.5297188252192643,1.0937127329796337,0.12853470437017994,0.04699321749365647,0.17883594310284387,0.025706940874035987,0.01142857142857143,0.02857142857142857,0.17994858611825193,0.10567354214413038,0.21198115609880314,0.0,0.0,0.0,0.2056555269922879,0.06788897377132673,0.1394830659536542,0.15424164524421594,0.14361153552330022,0.20201489686783808,0.0,0.0,0.0,0.8
