0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.24193548387096775,0.2508721670486377,0.313590208810797,0.04032258064516129,0.021739130434782608,0.02717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.13599155109198152,0.16998943886497692,0.04032258064516129,0.025000000000000005,0.03125,0.0,0.0,0.0,0.04032258064516129,0.04761904761904762,0.05952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.04032258064516129,0.08928571428571427,0.08928571428571427,0.08064516129032258,0.05216802168021681,0.065210027100271,0.0,0.0,0.0,0.16129032258064516,0.16764705882352943,0.2095588235294118,0.0,0.0,0.0,0.04032258064516129,0.058823529411764705,0.07352941176470588,0.12096774193548387,0.2029616724738676,0.20905923344947733,0.08064516129032258,0.06935817805383022,0.08669772256728778,0.4838709677419355,0.3491667434029108,0.43645842925363854,0.44354838709677424,0.35705229487276774,0.44631536859095966,0.0,0.0,0.0,0.3225806451612903,0.2600586611456177,0.30275189786059353,0.12096774193548387,0.12818170746559493,0.16022713433199365,0.0,0.0,0.0,0.08064516129032258,0.08321377331420374,0.10401721664275468,0.04032258064516129,0.058823529411764705,0.07352941176470588,0.8
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18867924528301885,0.06521739130434782,0.10869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773584905660377,0.13043478260869565,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18867924528301885,0.06521739130434782,0.10869565217391304,0.18867924528301885,0.5714285714285714,0.7142857142857142,0.3773584905660377,0.13043478260869565,0.21739130434782608,0.5660377358490566,0.19565217391304346,0.32608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.3773584905660377,0.13043478260869565,0.21739130434782608,0.0,0.0,0.0,0.18867924528301885,0.5714285714285714,0.7142857142857142,0.0,0.0,0.0,0.8
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.078125,0.06410256410256411,0.06410256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.06410256410256411,0.06410256410256411,0.078125,0.09803921568627451,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234375,0.21678921568627452,0.23345588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.18518518518518517,0.18518518518518517,0.546875,0.5870286576168929,0.6036953242835595,0.078125,0.06410256410256411,0.06410256410256411,0.0,0.0,0.0,0.078125,0.05208333333333333,0.05208333333333333,0.234375,0.34732696497402377,0.34732696497402377,0.0,0.0,0.0,0.078125,0.05208333333333333,0.05208333333333333,0.0,0.0,0.0,0.8
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6000000000000003,2.0,0.0,0.0,0.0,0.5,0.4000000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.026455026455026454,0.00935672514619883,0.011695906432748537,0.0,0.0,0.0,0.07936507936507936,0.10426065162907268,0.12238930659983291,0.10582010582010581,0.11214242502808747,0.1286837784115461,0.026455026455026454,0.022222222222222223,0.027777777777777776,0.0,0.0,0.0,0.07936507936507936,0.09523809523809523,0.1111111111111111,0.05291005291005291,0.06984126984126983,0.07936507936507936,0.0,0.0,0.0,0.05291005291005291,0.06984126984126983,0.07936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05291005291005291,0.019883040935672513,0.029239766081871343,0.0,0.0,0.0,0.026455026455026454,0.031746031746031744,0.031746031746031744,0.05291005291005291,0.11428571428571428,0.14285714285714285,0.026455026455026454,0.0761904761904762,0.09523809523809523,0.26455026455026454,0.34029518240044554,0.41743247006404893,0.0,0.0,0.0,0.07936507936507936,0.040716374269005845,0.05007309941520468,0.23809523809523808,0.15898635477582845,0.21423001949317735,0.0,0.0,0.0,0.15873015873015872,0.19035714285714284,0.23829365079365078,0.10582010582010581,0.08771929824561403,0.10964912280701754,0.0,0.0,0.0,0.8
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11235955056179775,0.04,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11235955056179775,0.03125,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33707865168539325,0.12125,0.42812500000000003,0.11235955056179775,0.04,0.1,0.2247191011235955,0.09000000000000001,0.35000000000000003,0.11235955056179775,0.02272727272727273,0.11363636363636365,0.11235955056179775,0.03125,0.078125,0.11235955056179775,0.02272727272727273,0.11363636363636365,0.11235955056179775,0.03125,0.078125,0.0,0.0,0.0,0.2
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.04079782411604714,0.03488546014669507,0.04433173965508638,0.01813236627379873,0.008007122900739922,0.010699702189063893,0.03626473254759746,0.022776781345601446,0.030473120965252082,0.004533091568449683,0.0007870916961826055,0.003935458480913027,0.0770625566636446,0.0403238105119577,0.061102860160845374,0.004533091568449683,0.0019603038470963,0.0024503798088703747,0.0,0.0,0.0,0.009066183136899365,0.004032809295967191,0.0066643882433356115,0.0,0.0,0.0,0.0,0.0,0.0,0.009066183136899365,0.009894867037724181,0.013914656771799629,0.14959202175883954,0.08435899805851371,0.12755997574529374,0.01813236627379873,0.005277638686170269,0.011782464869011218,0.009066183136899365,0.0025136154168412233,0.006284038542103058,0.01813236627379873,0.015305568534531354,0.021200098010274136,0.01813236627379873,0.006365633144983516,0.010208930329081026,0.08612873980054397,0.05536323945155994,0.08681431092117256,0.09519492293744333,0.05072457604974692,0.11048328701220218,0.2402538531278332,0.14661230966841884,0.2718972787489299,0.009066183136899365,0.003157626687038452,0.008148714031066972,0.009066183136899365,0.00862515094014145,0.011828778432193992,0.3943789664551224,0.27910926231680294,0.4714919437387172,0.0,0.0,0.0,0.06799637352674524,0.05039870811112675,0.08637812937591605,0.013599274705349048,0.005484960535198506,0.009828381060533362,0.0,0.0,0.0,0.8
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.04892367906066536,0.0374793255666252,0.04155315929652642,0.009784735812133072,0.009259259259259259,0.009259259259259259,0.03913894324853229,0.029239392649354334,0.030473960550588906,0.0,0.0,0.0,0.09784735812133072,0.06152278255979458,0.08567060093745421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029354207436399216,0.028582930756843802,0.03341384863123993,0.0,0.0,0.0,0.019569471624266144,0.016179839633447882,0.016752577319587632,0.04892367906066536,0.08173462871738735,0.10845420543696407,0.0,0.0,0.0,0.0,0.0,0.0,0.009784735812133072,0.004629629629629629,0.011574074074074073,0.019569471624266144,0.02346743295019157,0.02346743295019157,0.10763209393346379,0.10178900968938343,0.12653844891391602,0.08806262230919765,0.060018396893802485,0.08318198748519968,0.08806262230919765,0.10449858783192116,0.12325791492458157,0.0,0.0,0.0,0.019569471624266144,0.03554059109614665,0.03554059109614665,0.21526418786692758,0.17683077220883472,0.22641646714091093,0.0,0.0,0.0,0.08806262230919765,0.05516032569172665,0.07547669836317179,0.0,0.0,0.0,0.009784735812133072,0.009259259259259259,0.009259259259259259,0.6
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.1159678858162355,0.1258113784455289,0.13578162999586357,0.008920606601248885,0.0130718954248366,0.016339869281045753,0.04460303300624442,0.03849794949056638,0.040913408427764454,0.026761819803746652,0.034870719776380156,0.04227812718378756,0.03568242640499554,0.014281400966183577,0.01611564009661836,0.008920606601248885,0.004273504273504274,0.007122507122507122,0.0,0.0,0.0,0.008920606601248885,0.005241090146750524,0.005241090146750524,0.0,0.0,0.0,0.008920606601248885,0.001932367149758454,0.0024154589371980675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008920606601248885,0.009259259259259259,0.011574074074074073,0.0,0.0,0.0,0.04460303300624442,0.0458484184187509,0.056934741397656995,0.053523639607493304,0.05201059206612849,0.05527856592233763,0.15165031222123104,0.20959484648760146,0.23344238744594187,0.1784121320249777,0.1553198895530079,0.1811121133528219,0.09812667261373774,0.08368962715699932,0.11131860886606414,0.0,0.0,0.0,0.12488849241748438,0.12721038783358157,0.13529464041911296,0.04460303300624442,0.0847980859010271,0.10930448568316216,0.08028545941123996,0.0640853627007005,0.07336759778938719,0.03568242640499554,0.025994244152811926,0.027469399432315033,0.0,0.0,0.0,0.8
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.17082785808147175,0.19440082505554082,0.23071026126319344,0.00657030223390276,0.0016016016016016017,0.002002002002002002,0.08541392904073587,0.10498839253625512,0.12632684480966672,0.019710906701708275,0.012904056154523943,0.015172215787024662,0.02628120893561104,0.012151183870115347,0.014973053358651501,0.05913272010512484,0.05645911612095188,0.071600465199499,0.0,0.0,0.0,0.00657030223390276,0.019753086419753086,0.024691358024691357,0.00657030223390276,0.008888888888888889,0.008888888888888889,0.019710906701708275,0.01460727969348659,0.01460727969348659,0.01314060446780552,0.007827328462249098,0.008650373729738807,0.0,0.0,0.0,0.01314060446780552,0.0029566151517371035,0.0033570155521375033,0.00657030223390276,0.025396825396825397,0.031746031746031744,0.01314060446780552,0.012265512265512266,0.016774891774891776,0.0328515111695138,0.03281308344800408,0.03756775264711773,0.12483574244415242,0.12058590677547414,0.14514494350325866,0.11826544021024968,0.19214288187873976,0.2170654503208656,0.3153745072273324,0.3499094243230724,0.4277898219235694,0.13797634691195795,0.131810918877413,0.16026769822884354,0.0,0.0,0.0,0.17082785808147175,0.20608469783132344,0.2491004648045436,0.0788436268068331,0.05291283895994598,0.06685348910131296,0.045992115637319315,0.031397565365819335,0.032598766567020536,0.07227332457293036,0.0583433159613042,0.07031480357795311,0.0,0.0,0.0,0.8
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.2098950524737631,0.1762713949163041,0.18857298221789137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014992503748125937,0.05714285714285714,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014992503748125937,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.014992503748125937,0.002564102564102564,0.01282051282051282,0.0,0.0,0.0,0.014992503748125937,0.007936507936507936,0.007936507936507936,0.014992503748125937,0.016129032258064516,0.016129032258064516,0.0,0.0,0.0,0.029985007496251874,0.013554485464597824,0.013554485464597824,0.1199400299850075,0.10654784527067138,0.10654784527067138,0.16491754122938532,0.3358531806586835,0.3476178865410365,0.17991004497751123,0.25562475093428605,0.27785954228672444,0.32983508245877063,0.3316492676109227,0.3701108060724611,0.0,0.0,0.0,0.08995502248875561,0.12424970862470863,0.13926802364302365,0.029985007496251874,0.034432234432234435,0.04304029304029304,0.05997001499250375,0.031139646869983946,0.031139646869983946,0.07496251874062969,0.1411185880287004,0.15137499828511064,0.0,0.0,0.0,1.0
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.398406374501992,0.3998419613173712,0.40683496831037824,0.0,0.0,0.0,0.0796812749003984,0.15473032714412024,0.15473032714412024,0.0,0.0,0.0,0.0796812749003984,0.05305039787798408,0.05305039787798408,0.0,0.0,0.0,0.0,0.0,0.0,0.0398406374501992,0.07692307692307693,0.07692307692307693,0.0398406374501992,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0398406374501992,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199203187250996,0.473992673992674,0.473992673992674,0.47808764940239046,0.5582101806239738,0.5582101806239738,0.23904382470119523,0.43772893772893773,0.43772893772893773,0.0,0.0,0.0,0.2788844621513944,0.3556006834695359,0.3625936904625429,0.0398406374501992,0.027972027972027975,0.03496503496503497,0.0,0.0,0.0,0.0398406374501992,0.012610340479192938,0.012610340479192938,0.0,0.0,0.0,1.0
0.2318840579710145,0.27660019683046,0.3056750145565935,0.5797101449275363,0.454494334283421,0.5535056493357577,0.3188405797101449,0.3184439811278046,0.3521927078912373,0.08695652173913043,0.058333333333333334,0.10416666666666666,0.11594202898550725,0.08088235294117647,0.11412377450980393,0.11594202898550725,0.10424093879976233,0.12162061794414736,0.08695652173913043,0.07813958916900093,0.08899393090569563,0.14492753623188406,0.1561157796451914,0.1864641690009337,0.11594202898550725,0.10588235294117648,0.13235294117647062,0.0,0.0,0.0,0.0,0.0,0.0,0.26200873362445415,0.19210593328240388,0.24013241660300483,0.0,0.0,0.0,0.08733624454148471,0.06757164404223227,0.08446455505279035,0.0,0.0,0.0,0.13100436681222707,0.12324929971988796,0.15406162464985995,0.08733624454148471,0.05989304812834225,0.0748663101604278,0.0,0.0,0.0,0.043668122270742356,0.047058823529411764,0.058823529411764705,0.0,0.0,0.0,0.043668122270742356,0.020512820512820513,0.02564102564102564,0.043668122270742356,0.032,0.04,0.0,0.0,0.0,0.043668122270742356,0.023529411764705882,0.029411764705882353,0.34934497816593885,0.31787976729153206,0.39734970911441503,0.13100436681222707,0.11905882352941177,0.1488235294117647,0.043668122270742356,0.023529411764705882,0.029411764705882353,0.13100436681222707,0.10258823529411765,0.12823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.39301310043668125,0.34316475681181563,0.42895594601476955,0.0,0.0,0.0,0.043668122270742356,0.047058823529411764,0.058823529411764705,0.0,0.0,0.0,0.08733624454148471,0.08705882352941177,0.10882352941176471,0.8
